Code,Name,Type,RGB,Form factor,Price,Stock,Description
L001,Noctua NH-U12A,Air,F,mATX,150,20,
L002,Noctua NH-D15 Black,Air,F,mATX,150,20,
L003,Noctua NH-D15,Air,F,mATX,130,20,
L004,Noctua NH-D15S,Air,F,mATX,130,20,
L005,Noctua NH-U12S,Air,F,mATX,105,20,
L006,Noctua Nh-U14S,Air,F,mATX,100,20,
L007,CM MA612 Stealth ARGB,Air,T,mATX,80,20,
L008,CM MA612 Stealth,Air,F,mATX,75,20,
L009,ThermalRight Frost Commander,Air,F,mATX,75,20,
L010,Noctua NH-L12S,Air,F,mITX,65,20,
L011,Deepcool AK600,Air,F,mATX,80,20,
L012,Deepcool AG620 ARGB,Air,T,mATX,60,20,
L013,CM Hyper 212 ARGB Turbo,Air,T,mATX,50,20,
L014,ThermalRight Frost Spirit,Air,F,mATX,70,20,
L015,Jonsbo HX6200D,Air,F,mITX,40,20,
L016,CM Hyper 212 ARGB,Air,T,mATX,30,20,
L017,CM ML360,AIO,F,360,500,20,
L018,Asus ROG Ryujin II 360,AIO,T,360,350,20,
L019,NZXT Kraken Z73,AIO,T,360,350,20,
L020,Corsair H170I Elite,AIO,T,360,330,20,
L021,Aorus Water Force X360,AIO,T,360,320,20,
L022,Corsair H150I Elite,AIO,T,360,300,20,
L023,NZXT Kraken Z63,AIO,T,240,280,20,
L024,EK-AIO Elite Aurum 360,AIO,T,360,280,20,
L025,Asus ROG Ryujin II 240,AIO,T,240,270,20,
L026,Corsair H100I Elite,AIO,T,240,270,20,
L027,Aorus Water Force X240,AIO,T,240,270,20,
L028,EK-AIO Elite 360,AIO,T,360,270,20,
L029,Lian Li Galahad 360,AIO,T,360,210,20,
L030,Asus ROG Strix LC II 240,AIO,T,240,190,20,
L031,EK-AIO Basic 360,AIO,F,360,170,20,
L032,EK-AIO 240,AIO,T,240,160,20,
L033,Lian Li Galahad 240,AIO,T,240,150,20,
L034,Deepcool LS720,AIO,T,360,150,20,
L035,CM ML360L ARGB,AIO,T,360,120,20,
L036,CM ML360 Mirror,AIO,T,360,120,20,
L037,Deepcool LS520,AIO,T,240,120,20,
L038,CM ML240L ARGB,AIO,T,240,90,20,
L039,Asus TUF Gaming LC 240,AIO,T,240,70,20,
