Code,GPU name,GPU type,Power draw (W),Price,Stock,Description
G001,Aorus RTX 3060,RTX 3060,170,329,50,
G002,MSI RTX 3060,RTX 3060,170,329,50,
G003,Gigabyte RTX 3060,RTX 3060,170,329,50,
G004,Asus TUF RTX 3060,RTX 3060,170,329,50,
G005,EVGA RTX 3060,RTX 3060,170,329,50,
G006,Asus ROG RTX 3060,RTX 3060,170,329,50,
G007,Aorus RTX 3070,RTX 3070,220,499,50,
G008,MSI RTX 3070,RTX 3070,220,499,50,
G009,Gigabyte RTX 3070,RTX 3070,220,499,50,
G010,Asus TUF RTX 3070,RTX 3070,220,499,50,
G011,EVGA RTX 3070,RTX 3070,220,499,50,
G012,Asus ROG RTX 3070,RTX 3070,220,499,50,
G013,Aorus RTX 3080,RTX 3080,350,699,50,
G014,MSI RTX 3080,RTX 3080,350,699,50,
G015,Gigabyte RTX 3080,RTX 3080,350,699,50,
G016,Asus TUF RTX 3080,RTX 3080,350,699,50,
G017,EVGA RTX 3080,RTX 3080,350,699,50,
G018,Asus ROG RTX 3080,RTX 3080,350,699,50,
G019,Aorus RTX 3090,RTX 3090,350,1499,50,
G020,MSI RTX 3090,RTX 3090,350,1499,50,
G021,Gigabyte RTX 3090,RTX 3090,350,1499,50,
G022,Asus TUF RTX 3090,RTX 3090,350,1499,50,
G023,EVGA RTX 3090,RTX 3090,350,1499,50,
G024,Asus ROG RTX 3090,RTX 3090,350,1499,50,
G025,PowerColor RX6600XT,RX6600XT,160,380,50,
G026,XFX RX6600XT,RX6600XT,160,380,50,
G027,Sapphire RX6600XT,RX6600XT,160,380,50,
G028,Asus RX6600XT,RX6600XT,160,380,50,
G029,Gigabyte RX6600XT,RX6600XT,160,380,50,
G030,PowerColor RX6700XT,RX6700XT,230,480,50,
G031,XFX RX6700XT,RX6700XT,230,480,50,
G032,Sapphire RX6700XT,RX6700XT,230,480,50,
G033,Asus RX6700XT,RX6700XT,230,480,50,
G034,Gigabyte RX6700XT,RX6700XT,230,480,50,
G035,PowerColor RX6800XT,RX6800XT,300,580,50,
G036,XFX RX6800XT,RX6800XT,300,580,50,
G037,Sapphire RX6800XT,RX6800XT,300,580,50,
G038,Asus RX6800XT,RX6800XT,300,580,50,
G039,Gigabyte RX6800XT,RX6800XT,300,580,50,
G040,PowerColor RX6900XT,RX6900XT,300,1000,50,
G041,XFX RX6900XT,RX6900XT,300,1000,50,
G042,Sapphire RX6900XT,RX6900XT,300,1000,50,
G043,Asus RX6900XT,RX6900XT,300,1000,50,
G044,Gigabyte RX6900XT,RX6900XT,300,1000,50,
G045,Intel Arc 770,Arc 770,225,349,20,
G046,Acer Arc 770,Arc 770,225,349,20,
G047,Asrock Arc 770,Arc 770,225,349,20,
G048,Intel Arc 750,Arc 750,225,289,20,
G049,Acer Arc 750,Arc 750,225,289,20,
G050,Asrock Arc 750,Arc 750,225,289,20,
