Code,Motherboard name,Motherboard type,Socket,Number of DDR4 Slots,Number of DDR5 Slots,Number of M.2 Slots,Form factor,Price,Stock,Description
M001,Strix Gaming WiFI ,X670E,AM5,0,4,2,ATX,450,20,
M002,Crosshair Hero,X670E,AM5,0,4,2,ATX,450,20,
M003,Crosshair Gen,X670E,AM5,0,4,2,ATX,450,20,
M004,Crosshair Extreme,X670E,AM5,0,4,2,ATX,450,20,
M005,Aorus Xtreme,X670E,AM5,0,4,2,mATX,450,20,
M006,Aorus Master,X670E,AM5,0,4,2,mATX,450,20,
M007,Aorus Elite AX,B650,AM5,0,4,2,mATX,300,20,
M008,Aorus Elite,B650,AM5,0,4,2,mATX,300,20,
M009,Gaming X AX,X670E,AM5,0,4,2,mATX,450,20,
M010,Aorus Pro AX,B650,AM5,0,4,2,mATX,300,20,
M011,Aoro G,B650,AM5,0,4,2,ATX,300,20,
M012,MEG Godlike,X670E,AM5,0,4,4,ATX,450,20,
M013,MEG Ace,X670E,AM5,0,4,2,ATX,450,20,
M014,MPG Carbon WiFI,X670E,AM5,0,4,2,ATX,450,20,
M015,MPG Edge Wifi,B560,AM5,0,4,2,ATX,300,20,
M016,MAG Hawk Wifi,B560,AM5,0,4,2,ATX,300,20,
M017,MAG Mortar WiFi,B560,AM5,0,4,2,ATX,300,20,
M018,ROG Maximus Apex,Z790,LGA1700,0,4,1,mITX,370,20,
M019,Strix Gaming WiFI ,Z790I,LGA1700,0,2,2,ATX,370,20,
M020,Maximus Hero,Z790,LGA1700,0,4,2,ATX,370,20,
M021,Maximus Extreme,Z790,LGA1700,0,4,2,ATX,370,20,
M022,Maximus Hero EVA,Z690,LGA1700,0,4,2,ATX,170,20,
M023,Strix Gaming WiFI ,B660A,LGA1700,0,4,2,ATX,170,20,
M024,Strix Gaming WiFI ,B660I,LGA1700,0,2,1,mITX,230,20,
M025,Maximus Formula,Z690,LGA1700,0,4,2,ATX,230,20,
M026,Maximus Extreme,Z690,LGA1700,0,4,2,ATX,230,20,
M027,Aorus Elite AX DDR4,B660,LGA1700,4,0,2,mATX,170,20,
M028,Aorus Elite AX,B660,LGA1700,4,0,2,mATX,170,20,
M029,Aorus Pro AX DDR4,B660,LGA1700,4,0,2,mATX,170,20,
M030,Aorus Pro AX,B660,LGA1700,4,0,2,mATX,170,20,
M031,Aorus Ultra Plus DDR4,Z690,LGA1700,0,4,1,mITX,230,20,
M032,Aorus Ultra Plus,Z690,LGA1700,0,4,1,mITX,230,20,
M033,Aorus Master DDR4,Z690,LGA1700,0,4,2,ATX,230,20,
M034,Aorus Master,Z690,LGA1700,0,4,2,mATX,230,20,
M035,Aorus Xtreme,X570,AM4,4,0,2,mATX,170,20,
M036,Aero G,X570,AM4,4,0,2,mATX,170,20,
M037,Aorus Pro AX,B550,AM4,4,0,2,mATX,120,20,
M038,Aorus Elite AX,X570,AM4,4,0,2,mATX,170,20,
M039,Aorus Master,X570,AM4,4,0,2,mATX,170,20,
M040,Gaming X AX,B550,AM4,4,0,2,mATX,120,20,
