Code,RAM name,Capacity (GB),RAM type,Bandwidth,Price,Stock,Description
R001,Corsair Vengeance 8x2x2,8,DDR4,3200,100,70,
R002,Kingston HyperX Fury 8x2,8,DDR4,3200,106,70,
R003,Corsair Dominator Platinum 8x2,8,DDR4,3200,133,70,
R004,HyperX Fury Beast 8x2,8,DDR4,3200,113,70,
R005,G.Skill Trident Z 8x2,8,DDR4,3200,160,70,
R006,G.Skill TridentZ Royal 8x2,8,DDR4,3200,200,70,
R007,Corsair Vengeance LPX 8x2,8,DDR4,3200,113,70,
R008,Crucial Ballistix 8x2 ,8,DDR4,3200,153,70,
R009,Corsair Vengeance 16x2,16,DDR4,3200,200,70,
R010,Kingston HyperX Fury 16x2,16,DDR4,3200,213,70,
R011,Corsair Dominator Platinum 16x2,16,DDR4,3200,266,70,
R012,HyperX Fury Beast 16x2,16,DDR4,3200,226,70,
R013,G.Skill Trident Z 16x2,16,DDR4,3200,320,70,
R014,G.Skill TridentZ Royal 16x2,16,DDR4,3200,400,70,
R015,Corsair Vengeance LPX 16x2,16,DDR4,3200,226,70,
R016,Crucial Ballistix 16x2 ,16,DDR4,3200,306,70,
R017,Corsair Vengeance 32x2,32,DDR4,3200,400,70,
R018,Kingston HyperX Fury 32x2,32,DDR4,3200,426,70,
R019,Corsair Dominator Platinum 32x2,32,DDR4,3200,533,70,
R020,HyperX Fury Beast 32x2,32,DDR4,3200,453,70,
R021,G.Skill Trident Z 32x2,32,DDR4,3200,640,70,
R022,G.Skill TridentZ Royal 32x2,32,DDR4,3200,800,70,
R023,Corsair Vengeance LPX 32x2,32,DDR4,3200,453,70,
R024,Crucial Ballistix 32x2 ,32,DDR4,3200,613,70,
R025,Corsair Vengeance 8x2,8,DDR5,5200,150,70,
R026,Kingston HyperX Fury 8x2,8,DDR5,5200,160,70,
R027,Corsair Dominator Platinum 8x2,8,DDR5,5600,200,70,
R028,HyperX Fury Beast 8x2,8,DDR5,5600,170,70,
R029,G.Skill Trident Z 8x2,8,DDR5,5600,240,70,
R030,G.Skill TridentZ Royal 8x2,8,DDR5,5600,300,70,
R031,Corsair Vengeance LPX 8x2,8,DDR5,5600,170,70,
R032,Crucial Ballistix 8x2 ,8,DDR5,5600,230,70,
R033,Corsair Vengeance 16x2,16,DDR5,5200,300,70,
R034,Kingston HyperX Fury 16x2,16,DDR5,5200,320,70,
R035,Corsair Dominator Platinum 16x2,16,DDR5,5600,400,70,
R036,HyperX Fury Beast 16x2,16,DDR5,5600,340,70,
R037,G.Skill Trident Z 16x2,16,DDR5,5600,480,70,
R038,G.Skill TridentZ Royal 16x2,16,DDR5,5600,600,70,
R039,Corsair Vengeance LPX 16x2,16,DDR5,5600,340,70,
R040,Crucial Ballistix 16x2 ,16,DDR5,5600,460,70,
R041,Corsair Vengeance 32x2,32,DDR5,5200,600,70,
R042,Kingston HyperX Fury 32x2,32,DDR5,5200,640,70,
R043,Corsair Dominator Platinum 32x2,32,DDR5,5600,800,70,
R044,HyperX Fury Beast 32x2,32,DDR5,5600,680,70,
R045,G.Skill Trident Z 32x2,32,DDR5,5600,960,70,
R046,G.Skill TridentZ Royal 32x2,32,DDR5,5600,1200,70,
R047,Corsair Vengeance LPX 32x2,32,DDR5,5600,680,70,
R048,Crucial Ballistix 32x2 ,32,DDR5,5600,920,70,
